tract_fips,error
6001441926,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001432502,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
6001427600,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
6001435900,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
6001437600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001431000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001441522,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001420200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001441200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001428301,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001441503,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001438100,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001444602,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001438300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001441602,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001442400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001441525,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001444301,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
6001441924,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001442100,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
6001442900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001442301,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001441601,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001450502,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001442800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001440331,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001441923,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001443001,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001437101,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001433102,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001442502,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001442700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001440336,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001444200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001441401,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001442000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001440304,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001450745,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001443200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001441928,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001402600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001410500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001450752,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001408200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001401500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001410200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001401600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001430500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001402500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001427300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001410000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001408700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001408900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001401800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001410100,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001405901,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
6001406602,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001409600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001409300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001410400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001433104,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001433900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001432400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001435601,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001406400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001407102,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001436500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001435500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001433700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001440200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001407000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001435800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001409100,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001436700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001432602,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001407600,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
6001437900,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
6001435300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001437000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001444500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001422700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001420402,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001423602,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001422500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001444400,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
6001438201,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
6001436900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001423200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001436403,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001424002,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001403501,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001427900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001404800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001403401,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001401100,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001425101,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001403701,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001423000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001402200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001428000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001404102,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001422200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001403502,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001450200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001428400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001430800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001433000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001432700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001400500,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
6001424001,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
